activity_id,user_id,date,raw_steps,raw_cycling,raw_swimming,feature
12,5,2020-06-29,3300,0,0,0
13,26,2020-06-30,7898,0,0,0
14,23,2020-06-29,7782,30,0,0
15,36,2020-06-29,20556,0,0,0
16,40,2020-06-29,5480,0,0,0
17,4,2020-06-29,5290,0,0,1
18,19,2020-06-29,6500,0,0,0
19,7,2020-06-29,1621,0,0,0
20,43,2020-06-29,5655,0,0,0
21,30,2020-06-29,14263,65,0,0
22,45,2020-06-29,4436,0,0,0
23,13,2020-06-29,2204,0,0,0
24,46,2020-06-29,3390,0,0,0
25,34,2020-06-29,12603,0,0,0
26,22,2020-06-29,6452,0,0,1
27,47,2020-06-29,2461,0,0,0
28,49,2020-06-29,9780,0,0,0
29,9,2020-06-29,15890,0,0,0
30,18,2020-06-29,9843,0,0,0
31,5,2020-06-30,13452,0,0,0
32,38,2020-06-30,9056,0,0,0
33,50,2020-06-29,5121,0,0,0
34,50,2020-06-30,10571,0,0,0
35,30,2020-06-30,15022,99,0,0
36,18,2020-06-30,11075,0,0,0
37,51,2020-06-29,14214,0,0,0
38,51,2020-06-30,8516,0,0,0
39,14,2020-06-29,13494,0,0,0
40,14,2020-06-30,10609,0,0,0
41,52,2020-06-29,7632,0,0,0
42,52,2020-06-30,9924,0,0,0
43,19,2020-06-30,1924,0,0,0
44,53,2020-06-29,6166,0,0,0
45,53,2020-06-30,1268,0,0,0
46,42,2020-06-29,17870,0,0,0
47,42,2020-06-30,10669,0,0,0
48,9,2020-06-30,10302,60,0,0
49,46,2020-06-30,7716,30,0,0
50,54,2020-06-29,6520,0,0,0
51,54,2020-06-30,3620,110,0,0
52,55,2020-06-30,12162,0,0,0
53,11,2020-06-29,3995,0,0,0
54,4,2020-07-01,9524,28,0,0
55,11,2020-06-30,7735,0,0,0
56,6,2020-06-29,7480,0,0,0
57,6,2020-06-30,13838,0,0,0
58,21,2020-06-30,8000,0,0,0
59,21,2020-06-29,8000,0,0,0
60,13,2020-06-30,8604,0,0,0
61,33,2020-06-29,7863,0,0,0
62,33,2020-06-30,15420,0,0,0
63,26,2020-06-29,7898,0,0,0
64,57,2020-06-29,7248,0,0,1
65,57,2020-06-30,15292,0,0,0
66,58,2020-06-30,12254,0,0,0
67,59,2020-06-29,13180,0,0,0
68,59,2020-06-30,13949,0,0,0
69,58,2020-07-01,12532,0,0,0
70,47,2020-06-30,6422,0,0,0
71,36,2020-06-30,7338,0,0,0
72,23,2020-06-30,8126,0,0,0
73,34,2020-06-30,20105,0,0,0
74,25,2020-06-29,3401,0,0,0
75,25,2020-06-30,3389,0,0,0
76,61,2020-06-29,6117,0,0,0
77,61,2020-06-30,9300,0,0,0
78,49,2020-06-30,9202,0,0,0
79,7,2020-06-30,2528,0,0,0
80,62,2020-06-30,14467,0,0,0
81,63,2020-06-30,4563,0,0,0
82,43,2020-06-30,11294,0,0,0
83,62,2020-06-29,6055,0,0,0
84,38,2020-06-29,6614,0,0,0
85,65,2020-06-29,13901,0,0,0
86,65,2020-06-30,10984,0,0,0
87,66,2020-06-30,20343,0,0,0
88,5,2020-07-01,4534,0,0,0
89,23,2020-07-01,10322,0,0,0
90,52,2020-07-01,9665,0,0,0
91,9,2020-07-01,8216,0,0,0
92,42,2020-07-01,12378,164,0,0
93,19,2020-07-01,8712,0,0,0
94,50,2020-07-01,11944,0,0,0
95,54,2020-07-01,3700,0,0,1
96,36,2020-07-01,16599,0,0,0
97,43,2020-07-01,15307,0,0,0
98,48,2020-06-29,10460,0,0,0
99,48,2020-06-30,9981,55,0,0
100,48,2020-07-01,12199,0,0,0
101,55,2020-07-01,11992,0,0,0
102,30,2020-07-01,17051,95,0,0
103,38,2020-07-01,19125,0,0,0
104,67,2020-06-29,10234,60,0,0
105,67,2020-06-30,11986,30,0,0
106,67,2020-07-01,9908,0,0,0
107,62,2020-07-01,2846,0,0,0
108,13,2020-07-01,6502,0,0,0
109,57,2020-07-01,6587,0,0,1
110,18,2020-07-01,9281,0,0,0
111,46,2020-07-01,9213,0,0,0
112,63,2020-07-01,6754,0,0,0
113,5,2020-07-02,12045,0,0,1
114,49,2020-07-01,8519,0,0,1
115,4,2020-06-30,8002,43,0,0
116,65,2020-07-01,10376,20,0,1
117,51,2020-07-01,12512,0,0,0
118,14,2020-07-01,15949,0,0,1
119,33,2020-07-01,6415,0,0,0
120,17,2020-06-29,14308,0,0,0
121,17,2020-06-30,10396,45,0,0
122,17,2020-07-01,11396,0,0,0
123,71,2020-07-01,2173,0,0,0
124,70,2020-07-02,10615,0,0,0
125,71,2020-06-29,5426,0,0,0
126,71,2020-06-30,641,0,0,0
127,70,2020-06-29,5467,0,0,0
128,70,2020-06-30,11380,0,0,0
129,70,2020-07-01,5763,0,0,0
130,72,2020-07-01,8799,0,0,1
131,72,2020-06-30,7336,0,0,1
132,72,2020-06-29,3023,0,0,0
133,68,2020-07-01,8355,0,0,0
134,56,2020-06-29,6146,0,0,1
135,56,2020-06-30,6240,0,0,0
136,56,2020-07-01,8298,0,0,1
137,23,2020-07-02,8479,0,0,0
138,26,2020-07-01,8142,0,0,0
139,26,2020-07-02,9217,0,0,0
140,19,2020-07-02,7279,0,0,1
141,14,2020-07-02,13349,0,0,1
142,50,2020-07-02,12135,0,0,1
143,53,2020-07-01,7636,0,0,1
144,53,2020-07-02,6651,0,0,1
145,36,2020-07-02,8361,0,0,1
146,62,2020-07-02,4100,0,0,0
147,38,2020-07-02,12259,0,0,1
148,28,2020-06-29,7245,0,0,0
149,28,2020-06-30,7041,0,0,0
150,28,2020-07-01,9420,0,0,0
151,28,2020-07-02,6606,0,0,0
152,55,2020-07-02,18154,0,0,0
153,72,2020-07-02,7580,0,0,1
154,34,2020-07-01,13465,0,0,1
155,34,2020-07-02,19889,0,0,1
156,4,2020-07-02,8976,0,0,1
157,18,2020-07-02,10870,0,0,1
158,54,2020-07-02,8270,0,0,1
159,9,2020-07-02,11148,75,0,0
160,46,2020-07-02,4846,0,0,0
161,49,2020-07-02,11174,0,0,1
162,47,2020-07-02,8871,0,0,0
163,45,2020-07-02,3196,0,0,0
164,47,2020-07-01,4443,0,0,0
165,45,2020-07-01,2187,0,0,0
166,45,2020-06-30,1699,0,0,0
167,13,2020-07-02,7056,0,0,1
168,51,2020-07-02,20564,0,0,1
169,17,2020-07-02,12849,0,0,0
170,73,2020-06-30,2484,0,0,0
171,73,2020-07-01,997,0,0,0
172,73,2020-07-02,5085,147,0,0
173,4,2020-07-03,7667,0,0,1
174,33,2020-07-02,15116,0,0,0
175,33,2020-07-03,12045,0,0,0
176,34,2020-07-03,17250,0,0,1
177,5,2020-07-03,5728,0,0,0
178,55,2020-07-03,18293,0,0,0
179,61,2020-07-01,7210,0,0,0
180,61,2020-07-02,7258,0,0,0
181,61,2020-07-03,11303,0,0,0
182,61,2020-07-04,12930,0,0,1
183,16,2020-06-29,15821,0,0,1
184,16,2020-06-30,16668,0,0,1
185,16,2020-07-01,15651,0,0,1
186,16,2020-07-02,22908,0,0,1
187,16,2020-07-03,7958,0,0,0
188,16,2020-07-04,14475,0,0,1
189,34,2020-07-04,17466,0,0,1
190,38,2020-07-03,4158,0,0,1
191,38,2020-07-04,13213,0,0,1
192,38,2020-07-05,16987,0,0,1
193,46,2020-07-03,11937,30,0,0
194,46,2020-07-04,11202,0,0,0
195,46,2020-07-05,18777,0,0,0
196,50,2020-07-03,5649,0,0,1
197,50,2020-07-04,6621,0,0,1
198,50,2020-07-05,12026,0,0,1
199,28,2020-07-03,8789,0,0,0
200,28,2020-07-04,10807,0,0,1
201,28,2020-07-05,6993,0,0,0
202,5,2020-07-04,17536,0,0,1
203,5,2020-07-05,9052,0,0,0
204,5,2020-07-06,4521,0,0,0
205,48,2020-07-02,6086,0,0,1
206,48,2020-07-03,6401,55,0,1
207,48,2020-07-04,17050,0,0,1
208,48,2020-07-05,13092,55,0,1
209,9,2020-07-04,12376,60,0,0
210,9,2020-07-05,11291,75,0,0
211,23,2020-07-03,9459,0,0,0
212,23,2020-07-04,7412,0,0,0
213,23,2020-07-05,7853,85,0,0
214,14,2020-07-03,12494,30,0,1
215,14,2020-07-04,10087,0,0,1
216,30,2020-07-02,14732,101,0,0
217,14,2020-07-05,15526,0,0,1
218,30,2020-07-03,8663,0,0,1
219,30,2020-07-04,12429,0,0,1
220,30,2020-07-05,9852,0,0,1
221,45,2020-07-05,3541,0,0,0
222,45,2020-07-04,7480,0,0,0
223,45,2020-07-03,3320,0,0,0
224,17,2020-07-03,12658,25,0,0
225,17,2020-07-04,14674,0,0,0
226,17,2020-07-05,17297,40,0,0
227,51,2020-07-04,6573,0,0,0
228,51,2020-07-03,16672,0,0,0
229,51,2020-07-05,21075,0,0,0
230,70,2020-07-03,5335,0,0,0
231,70,2020-07-04,13366,0,0,1
232,70,2020-07-05,16815,0,0,1
233,65,2020-07-05,13291,0,0,1
234,65,2020-07-04,14116,30,0,1
235,54,2020-07-03,2546,0,0,0
236,65,2020-07-02,13241,20,0,1
237,65,2020-07-03,10834,0,0,1
238,54,2020-07-04,11184,0,0,1
239,54,2020-07-05,3152,0,0,0
240,47,2020-07-03,6032,0,0,0
241,47,2020-07-04,4707,0,0,0
242,47,2020-07-05,18314,0,0,1
243,13,2020-07-03,5113,0,0,1
244,13,2020-07-04,5250,0,0,1
245,13,2020-07-05,8455,0,0,1
246,57,2020-07-02,5094,0,0,1
247,57,2020-07-03,1881,0,0,0
248,57,2020-07-04,2296,0,0,0
249,34,2020-07-05,18787,0,0,1
250,57,2020-07-05,17268,0,0,1
251,4,2020-07-04,13559,0,0,1
252,4,2020-07-05,15869,86,0,0
253,19,2020-07-03,11784,0,0,1
254,19,2020-07-04,6543,0,0,1
255,19,2020-07-05,4602,0,0,1
256,40,2020-06-30,8987,0,0,1
257,40,2020-07-01,5877,0,0,0
258,40,2020-07-02,5672,0,0,0
259,40,2020-07-03,4987,0,0,0
260,40,2020-07-04,5432,0,0,0
261,40,2020-07-05,8877,0,0,0
262,55,2020-07-04,22067,0,0,0
263,36,2020-07-03,4736,0,0,0
264,55,2020-07-05,15655,0,0,0
265,36,2020-07-04,12042,0,0,1
266,36,2020-07-05,21266,0,0,0
267,64,2020-06-29,2079,0,0,1
268,7,2020-07-01,2669,0,0,0
269,7,2020-07-02,3929,0,0,0
270,7,2020-07-03,4444,0,0,1
271,7,2020-07-04,3995,0,0,1
272,62,2020-07-03,3836,0,0,0
273,7,2020-07-05,2536,0,0,1
274,62,2020-07-04,10614,0,0,0
275,62,2020-07-05,11134,0,0,0
276,64,2020-06-30,8146,0,0,1
277,64,2020-07-01,7867,0,0,1
278,75,2020-06-29,16252,0,0,1
279,75,2020-06-30,13987,0,0,1
280,75,2020-07-01,15163,0,0,1
281,75,2020-07-02,10561,0,0,1
282,75,2020-07-03,17391,0,0,1
283,75,2020-07-04,17057,0,0,1
284,75,2020-07-05,12051,0,0,1
285,64,2020-07-02,9446,0,0,1
286,64,2020-07-03,11245,0,0,1
287,64,2020-07-04,9745,0,0,1
288,49,2020-07-03,11620,0,0,1
289,64,2020-07-05,15646,0,0,1
290,49,2020-07-04,7842,0,0,0
291,49,2020-07-05,5640,0,0,0
292,76,2020-06-29,21289,0,0,0
293,76,2020-06-30,10452,0,0,0
294,76,2020-07-01,21848,0,0,0
295,76,2020-07-02,11075,0,0,0
296,76,2020-07-03,18324,0,0,0
297,76,2020-07-04,33720,0,0,0
298,12,2020-06-29,3484,0,0,0
299,12,2020-06-30,8261,0,0,1
300,12,2020-07-01,4356,0,0,0
301,12,2020-07-02,6626,0,0,1
302,12,2020-07-03,3535,0,0,0
303,12,2020-07-04,3001,0,0,1
304,61,2020-07-05,14357,0,0,1
305,77,2020-06-29,11260,0,0,1
306,77,2020-06-30,10163,0,0,1
307,77,2020-07-01,11120,0,0,1
308,77,2020-07-02,10951,0,0,1
309,77,2020-07-03,12709,0,0,1
310,77,2020-07-04,10749,0,0,1
311,77,2020-07-05,10600,0,0,1
312,18,2020-07-03,9275,0,0,1
313,18,2020-07-04,9541,0,0,0
314,18,2020-07-05,11752,0,0,1
315,66,2020-07-01,4571,0,0,1
316,66,2020-07-02,7032,0,0,0
317,66,2020-07-03,3025,0,0,0
318,66,2020-07-04,15056,0,0,0
319,66,2020-07-05,16396,0,0,0
320,33,2020-07-04,5276,0,0,0
321,33,2020-07-05,10748,0,0,0
322,26,2020-07-03,9500,0,0,0
323,26,2020-07-04,10782,0,0,0
324,26,2020-07-05,10219,0,0,0
325,72,2020-07-03,5307,0,0,1
326,72,2020-07-04,3520,0,0,1
327,72,2020-07-05,8433,0,0,1
328,78,2020-06-29,2000,0,0,0
329,78,2020-06-30,5411,0,0,0
330,78,2020-07-01,5257,0,0,0
331,78,2020-07-02,4969,0,0,0
332,78,2020-07-03,3670,0,0,0
333,78,2020-07-04,3861,0,0,0
334,78,2020-07-05,1564,0,0,0
335,31,2020-07-05,7244,0,0,1
336,31,2020-07-04,3600,0,0,0
337,31,2020-07-03,7521,0,0,0
338,31,2020-07-01,4487,0,0,0
339,31,2020-06-30,8402,0,0,0
340,31,2020-06-29,7317,0,0,0
341,31,2020-07-02,3600,0,0,0
342,16,2020-07-05,18298,0,0,1
343,79,2020-06-29,3643,0,0,0
344,79,2020-06-30,10096,0,0,0
345,79,2020-07-01,7425,0,0,0
346,79,2020-07-02,6275,0,0,0
347,79,2020-07-04,22551,0,0,1
348,79,2020-07-05,2247,60,0,0
349,80,2020-06-29,13313,36,0,1
350,80,2020-06-30,18721,0,0,1
351,80,2020-07-01,19681,0,0,1
352,80,2020-07-02,8492,30,0,1
353,80,2020-07-03,15549,0,0,1
354,80,2020-07-04,17179,0,0,1
355,80,2020-07-05,18215,0,0,1
356,43,2020-07-02,13637,0,0,0
357,43,2020-07-03,13734,0,0,0
358,43,2020-07-04,13255,0,0,0
359,43,2020-07-05,11382,0,0,0
360,71,2020-07-02,2869,0,0,0
361,71,2020-07-03,6590,0,0,0
362,71,2020-07-04,8579,0,0,0
363,71,2020-07-05,8410,0,0,0
364,74,2020-06-29,15167,0,0,0
365,74,2020-06-30,16435,0,0,0
366,74,2020-07-01,15222,0,0,0
367,74,2020-07-02,16134,0,0,1
368,74,2020-07-03,17964,0,0,1
369,74,2020-07-04,14355,0,0,1
370,74,2020-07-05,24329,0,0,1
371,45,2020-07-06,4764,65,0,0
372,23,2020-07-06,11720,0,0,1
373,26,2020-07-06,11108,0,0,0
374,43,2020-07-06,14116,0,0,0
375,52,2020-07-02,2867,0,0,0
376,52,2020-07-03,5522,0,0,0
377,52,2020-07-04,9098,0,0,0
378,52,2020-07-05,9426,0,0,0
379,52,2020-07-06,9136,0,0,1
380,42,2020-07-02,13411,0,0,0
381,42,2020-07-03,7991,0,0,1
382,42,2020-07-04,23656,0,0,1
383,42,2020-07-05,23657,0,0,1
384,42,2020-07-06,42148,0,0,1
385,54,2020-07-06,8019,0,0,1
386,51,2020-07-06,14405,0,0,1
387,79,2020-07-06,15614,0,0,0
388,36,2020-07-06,15443,0,0,1
389,77,2020-07-06,12255,0,0,1
390,34,2020-07-06,16142,0,0,1
391,47,2020-07-06,7009,0,0,0
392,82,2020-07-06,18120,0,0,1
393,10,2020-07-06,6601,0,0,0
394,83,2020-06-29,3098,0,0,1
395,82,2020-07-05,4465,0,0,0
396,83,2020-06-30,7490,0,0,1
397,82,2020-07-04,5240,0,0,0
398,83,2020-07-01,8715,0,0,1
399,10,2020-07-05,938,0,0,0
400,82,2020-07-03,3460,0,0,0
401,83,2020-07-02,7591,0,0,1
402,10,2020-07-04,495,0,0,0
403,82,2020-07-02,3144,0,0,0
404,83,2020-07-03,6615,0,0,1
405,82,2020-07-01,9447,0,0,0
406,83,2020-07-04,8101,0,0,0
407,83,2020-07-05,4780,0,0,0
408,82,2020-06-30,21352,0,0,0
409,83,2020-07-06,7158,0,0,0
410,10,2020-07-03,3423,0,0,0
411,82,2020-06-29,6459,0,0,0
412,30,2020-07-06,13829,102,0,0
413,13,2020-07-06,5888,0,0,1
414,38,2020-07-06,17863,0,0,1
415,76,2020-07-05,13286,0,0,0
416,76,2020-07-06,26181,0,0,1
417,84,2020-06-29,7523,0,0,0
418,9,2020-07-06,8754,30,0,0
419,8,2020-06-29,10037,0,0,1
420,84,2020-06-30,5467,0,0,1
421,8,2020-06-30,6698,0,0,1
422,8,2020-07-01,2970,0,0,0
423,8,2020-07-02,7585,0,0,1
424,84,2020-07-06,7734,0,0,1
425,84,2020-07-05,9512,0,0,1
426,8,2020-07-03,6791,79,0,0
427,84,2020-07-04,7600,0,0,1
428,84,2020-07-03,1735,0,0,1
429,8,2020-07-04,9127,0,0,1
430,8,2020-07-05,7816,0,0,0
431,84,2020-07-02,3581,0,0,1
432,8,2020-07-06,3562,0,0,0
433,84,2020-07-01,7187,0,0,1
434,31,2020-07-06,7373,0,0,1
435,85,2020-06-29,8955,0,0,1
436,85,2020-06-30,6200,0,0,1
437,85,2020-07-01,4015,0,0,1
438,85,2020-07-02,5230,0,0,1
439,85,2020-07-03,6408,0,0,1
440,85,2020-07-04,6112,0,0,1
441,85,2020-07-05,11187,0,0,1
442,85,2020-07-06,8700,0,0,0
443,75,2020-07-06,18275,0,0,1
444,67,2020-07-02,10783,0,0,1
445,67,2020-07-03,9986,0,0,1
446,67,2020-07-04,7644,0,0,1
447,67,2020-07-05,14970,0,0,1
448,67,2020-07-06,11003,0,0,1
449,19,2020-07-06,3500,0,0,0
450,14,2020-07-06,12586,0,0,0
451,70,2020-07-06,10599,0,0,1
452,61,2020-07-06,6983,0,0,0
453,33,2020-07-06,8932,0,0,0
454,6,2020-07-01,8102,0,0,0
455,6,2020-07-02,3707,0,0,0
456,6,2020-07-03,7615,0,0,1
457,6,2020-07-04,9977,0,0,1
458,6,2020-07-05,12055,0,0,1
459,6,2020-07-06,10491,0,0,0
460,69,2020-07-06,13051,0,0,1
461,69,2020-07-05,8365,0,0,0
462,69,2020-07-04,14214,0,0,1
463,69,2020-06-29,13424,0,0,0
464,69,2020-06-30,8131,0,0,0
465,69,2020-07-01,7315,0,0,0
466,69,2020-07-02,6817,0,0,0
467,69,2020-07-03,11319,0,0,0
468,16,2020-07-06,18947,0,0,1
469,4,2020-07-06,6038,0,0,0
470,5,2020-07-07,17452,0,0,1
471,77,2020-07-07,14700,0,0,1
472,23,2020-07-07,7557,0,0,1
473,4,2020-07-07,10069,56,0,0
474,43,2020-07-07,16986,0,0,0
475,65,2020-07-06,10172,25,0,0
476,65,2020-07-07,10882,20,0,0
477,30,2020-07-07,10501,98,0,0
478,54,2020-07-07,7511,0,0,1
479,18,2020-07-06,11859,0,0,0
480,18,2020-07-07,10068,0,0,0
481,47,2020-07-07,5949,0,0,0
482,9,2020-07-07,5472,60,0,0
483,16,2020-07-07,15326,0,0,1
484,70,2020-07-07,15305,0,0,1
485,82,2020-07-07,17026,0,0,1
486,34,2020-07-07,5136,0,0,0
487,49,2020-07-06,5747,0,0,0
488,49,2020-07-07,5747,0,0,0
489,13,2020-07-07,3878,0,0,0
490,40,2020-07-07,4987,0,0,0
491,40,2020-07-06,5432,0,0,0
492,19,2020-07-07,2384,0,0,0
493,55,2020-07-06,20288,0,0,0
494,55,2020-07-07,7493,0,0,0
495,62,2020-07-06,4445,0,0,0
496,62,2020-07-07,3389,0,0,0
497,87,2020-07-02,15838,0,0,0
498,87,2020-07-03,12619,0,0,0
499,87,2020-07-06,11259,0,0,0
500,87,2020-07-07,10312,0,0,0
501,87,2020-07-01,10134,0,0,1
502,87,2020-06-30,12578,0,0,0
503,87,2020-06-29,13626,0,0,0
504,23,2020-07-08,6069,0,0,1
505,4,2020-07-08,8121,52,0,0
506,43,2020-07-08,17173,0,0,0
507,19,2020-07-08,4986,0,0,0
508,88,2020-07-08,20420,0,0,0
509,88,2020-06-29,10008,0,0,0
510,88,2020-06-30,18072,0,0,0
511,88,2020-07-01,8847,0,0,0
