activity_id,user_id,date,raw_steps,raw_cycling,raw_swimming,feature
512,88,2020-07-02,6299,0,0,0
513,88,2020-07-03,13162,0,0,0
514,88,2020-07-04,9645,0,0,0
515,88,2020-07-05,8774,0,0,0
516,88,2020-07-06,8279,0,0,0
517,88,2020-07-07,4356,0,0,0
518,9,2020-07-08,10164,90,0,0
519,47,2020-07-08,6255,0,0,0
520,33,2020-07-08,4443,0,0,0
521,33,2020-07-07,8516,0,0,0
522,13,2020-07-08,5759,0,0,0
523,30,2020-07-08,16391,99,0,0
524,89,2020-06-29,4144,0,0,0
525,89,2020-06-30,878,0,0,0
526,89,2020-07-01,873,0,0,0
527,89,2020-07-02,515,0,0,0
528,89,2020-07-03,11636,0,0,0
529,89,2020-07-04,2127,0,0,0
530,89,2020-07-05,6333,0,0,0
531,89,2020-07-06,602,0,0,0
532,89,2020-07-07,788,0,0,0
533,89,2020-07-08,5697,0,0,0
534,7,2020-07-06,2264,0,0,0
535,7,2020-07-07,1651,0,0,0
536,7,2020-07-08,2018,0,0,0
537,34,2020-07-08,13631,0,0,0
538,80,2020-07-06,18823,0,0,1
539,80,2020-07-07,20467,0,0,1
540,80,2020-07-08,21576,0,0,1
541,49,2020-07-08,9003,0,0,0
542,38,2020-07-07,3645,0,0,0
543,38,2020-07-08,13726,0,0,1
544,90,2020-06-29,8574,0,0,1
545,90,2020-06-30,8547,7,0,1
546,90,2020-07-01,8542,14,0,1
547,90,2020-07-02,9474,14,0,1
548,90,2020-07-03,10547,14,0,1
549,90,2020-07-04,6548,0,0,1
550,90,2020-07-05,12478,7,0,1
551,90,2020-07-06,5478,14,0,1
552,90,2020-07-07,4457,14,0,1
553,90,2020-07-08,3254,14,0,1
554,90,2020-07-09,2423,60,0,1
555,42,2020-07-07,11182,0,0,1
556,42,2020-07-08,17877,0,0,1
557,31,2020-07-08,7561,0,0,1
558,31,2020-07-07,6787,0,0,0
559,60,2020-06-29,8772,0,0,1
560,60,2020-06-30,9665,0,0,1
561,60,2020-07-01,10470,45,0,0
562,60,2020-07-02,5639,30,0,0
563,60,2020-07-03,12847,0,0,1
564,60,2020-07-04,8665,0,0,1
565,60,2020-07-05,6470,0,0,0
566,60,2020-07-08,5807,60,0,0
567,60,2020-07-06,6690,30,0,0
568,60,2020-07-07,5712,0,0,1
569,91,2020-06-29,1268,0,0,0
570,91,2020-06-30,2687,0,0,0
571,91,2020-07-01,1451,0,0,0
572,91,2020-07-02,4687,0,0,1
573,91,2020-07-03,497,0,0,0
574,91,2020-07-04,2850,0,0,0
575,91,2020-07-05,12218,0,0,1
576,91,2020-07-06,6542,0,0,0
577,91,2020-07-07,10240,150,0,0
578,91,2020-07-08,1010,0,0,0
579,16,2020-07-08,19800,0,0,0
580,36,2020-07-08,17979,0,0,1
581,36,2020-07-07,10765,0,0,0
582,75,2020-07-07,18362,0,0,1
583,75,2020-07-08,17626,0,0,0
584,18,2020-07-08,9824,0,0,0
585,53,2020-07-03,1146,0,0,0
586,53,2020-07-04,7381,0,0,0
587,53,2020-07-05,5335,0,0,0
588,53,2020-07-06,7695,0,0,1
589,53,2020-07-07,2647,0,0,0
590,53,2020-07-08,9393,0,0,1
591,54,2020-07-08,8758,0,0,1
592,86,2020-07-08,8602,0,0,0
593,86,2020-07-07,7100,0,0,0
594,86,2020-07-06,7500,0,0,0
595,46,2020-07-06,7083,0,0,0
596,46,2020-07-08,10098,0,0,0
597,46,2020-07-07,5461,0,0,0
598,70,2020-07-08,7704,0,0,0
599,50,2020-07-06,11445,0,0,1
600,50,2020-07-07,13014,0,0,1
601,50,2020-07-08,10879,0,0,1
602,55,2020-07-08,10829,0,0,0
603,77,2020-07-08,12322,0,0,0
604,82,2020-07-08,11607,0,0,1
605,26,2020-07-07,10112,0,0,0
606,23,2020-07-09,9564,0,0,0
607,26,2020-07-08,8280,0,0,0
608,77,2020-07-09,10066,0,0,0
609,26,2020-07-09,8417,0,0,0
610,4,2020-07-09,8166,8,0,0
611,94,2020-07-09,8268,0,0,0
612,82,2020-07-09,17009,0,0,1
613,55,2020-07-09,16184,0,0,0
614,33,2020-07-09,11979,0,0,0
615,70,2020-07-09,12589,0,0,1
616,38,2020-07-09,17171,0,0,0
617,54,2020-07-10,10846,0,0,1
618,52,2020-07-07,4729,0,0,0
619,52,2020-07-08,5980,0,0,0
620,52,2020-07-09,12912,0,0,0
621,49,2020-07-09,5628,0,0,1
622,48,2020-07-06,7731,0,0,0
623,48,2020-07-07,5806,55,0,0
624,48,2020-07-08,7636,0,0,0
625,48,2020-07-09,10739,0,0,0
626,53,2020-07-09,3214,0,0,0
627,19,2020-07-09,10701,0,0,0
628,18,2020-07-09,10774,0,0,1
629,69,2020-07-07,9651,0,0,0
630,69,2020-07-08,6214,0,0,0
631,69,2020-07-09,12231,0,0,1
632,51,2020-07-07,3103,0,0,0
633,51,2020-07-08,19241,0,0,1
634,51,2020-07-09,15870,0,0,1
635,7,2020-07-09,3491,0,0,0
636,86,2020-07-09,9466,0,0,0
637,68,2020-07-02,9908,0,0,0
638,68,2020-07-03,7835,0,0,0
639,68,2020-07-04,8722,0,0,0
640,68,2020-07-05,7206,0,0,0
641,68,2020-07-06,6711,0,0,0
642,68,2020-07-07,10959,0,0,0
643,68,2020-07-08,7019,0,0,0
644,68,2020-07-09,9900,0,0,0
645,62,2020-07-08,3643,0,0,0
646,62,2020-07-09,2968,0,0,0
647,72,2020-07-06,7283,0,0,0
648,72,2020-07-07,7266,0,0,0
649,72,2020-07-08,7010,0,0,0
650,72,2020-07-09,7146,0,0,0
651,42,2020-07-09,7316,115,0,0
652,50,2020-07-09,10419,10,0,1
653,94,2020-07-10,14371,0,0,0
654,34,2020-07-09,13516,0,0,1
655,34,2020-07-10,12898,0,0,0
656,82,2020-07-10,10235,0,0,0
657,82,2020-07-11,13000,0,0,1
658,94,2020-07-11,8191,0,0,0
659,94,2020-07-08,1317,0,0,0
660,94,2020-07-07,14383,0,0,0
661,94,2020-07-06,6118,0,0,0
662,94,2020-07-05,7124,0,0,0
663,94,2020-07-04,9601,0,0,0
664,94,2020-07-03,14250,0,0,0
665,94,2020-07-02,13604,0,0,0
666,36,2020-07-09,4612,0,0,0
667,36,2020-07-10,22057,0,0,1
668,36,2020-07-11,25125,0,0,0
669,33,2020-07-10,5875,0,0,0
670,33,2020-07-11,14056,0,0,0
671,46,2020-07-09,5767,0,0,0
672,46,2020-07-10,8879,30,0,0
673,46,2020-07-11,15525,0,0,0
674,46,2020-07-12,29850,0,0,0
675,11,2020-07-01,6326,0,0,0
676,11,2020-07-02,4143,0,0,0
677,11,2020-07-03,760,0,0,0
678,11,2020-07-04,4300,0,0,0
679,11,2020-07-05,1759,0,0,0
680,11,2020-07-06,5303,0,0,0
681,11,2020-07-07,4878,0,0,0
682,11,2020-07-08,2161,0,0,0
683,11,2020-07-09,814,0,0,0
684,11,2020-07-10,5552,0,0,0
685,11,2020-07-11,12071,0,0,0
686,11,2020-07-12,1262,0,0,0
687,34,2020-07-11,12732,0,0,1
688,34,2020-07-12,10576,30,0,0
689,94,2020-07-12,6713,0,0,0
690,43,2020-07-09,15281,0,0,0
691,43,2020-07-10,14677,0,0,0
692,43,2020-07-11,11308,0,0,0
693,43,2020-07-12,17822,0,0,0
694,65,2020-07-08,13116,25,0,0
695,65,2020-07-09,16198,0,0,0
696,65,2020-07-10,7529,0,0,0
697,65,2020-07-11,10611,0,0,0
698,65,2020-07-12,16327,25,0,0
699,42,2020-07-10,13542,0,0,0
700,42,2020-07-11,18076,0,0,1
701,42,2020-07-12,23880,0,0,1
702,19,2020-07-10,12920,0,0,0
703,19,2020-07-11,13820,0,0,0
704,19,2020-07-12,4433,0,0,0
705,47,2020-07-10,6749,0,0,0
706,47,2020-07-11,3963,0,0,0
707,47,2020-07-12,21368,0,0,0
708,47,2020-07-09,6457,0,0,0
709,17,2020-07-06,14626,0,0,0
710,17,2020-07-07,13733,0,0,0
711,17,2020-07-08,15497,40,0,0
712,17,2020-07-09,11681,0,0,0
713,17,2020-07-10,16691,0,0,0
714,17,2020-07-11,18669,30,0,0
715,17,2020-07-12,35511,0,0,0
716,23,2020-07-10,11192,0,0,1
717,23,2020-07-11,11585,52,0,0
718,23,2020-07-12,11863,0,0,0
719,54,2020-07-11,17922,0,0,1
720,54,2020-07-12,4614,0,0,0
721,54,2020-07-09,5706,0,0,1
722,30,2020-07-09,14327,63,0,0
723,30,2020-07-10,5242,0,0,0
724,30,2020-07-11,18858,0,0,0
725,30,2020-07-12,20104,0,0,0
726,63,2020-07-12,17412,0,0,0
727,63,2020-07-11,748,0,0,0
728,70,2020-07-10,9901,0,0,0
729,70,2020-07-11,7321,0,0,0
730,70,2020-07-12,15023,0,0,1
731,63,2020-07-05,1837,0,0,0
732,77,2020-07-10,10251,0,0,0
733,77,2020-07-11,13329,0,0,0
734,77,2020-07-12,10113,0,0,0
735,82,2020-07-12,13425,0,0,1
736,51,2020-07-10,16861,0,0,1
737,51,2020-07-11,21075,0,0,1
738,51,2020-07-12,7917,0,0,0
739,4,2020-07-10,6082,35,0,0
740,4,2020-07-11,14390,0,0,0
741,4,2020-07-12,18085,101,0,0
742,62,2020-07-10,5043,0,0,0
743,62,2020-07-11,2350,0,0,0
744,14,2020-07-12,10038,0,0,0
745,14,2020-07-11,14443,0,0,0
746,62,2020-07-12,5220,0,0,0
747,14,2020-07-10,10363,0,0,0
748,14,2020-07-09,10367,0,0,0
749,14,2020-07-08,12088,0,0,0
750,14,2020-07-07,14425,0,0,0
751,84,2020-07-12,9209,0,0,1
752,84,2020-07-11,9674,0,0,0
753,84,2020-07-10,6178,0,0,1
754,84,2020-07-09,6909,0,0,0
755,84,2020-07-08,7213,0,0,1
756,84,2020-07-07,3638,0,0,0
757,64,2020-07-06,7546,0,0,0
758,64,2020-07-07,7015,0,0,0
759,64,2020-07-08,7506,0,0,0
760,64,2020-07-09,10757,0,0,0
761,64,2020-07-10,7717,0,0,1
762,64,2020-07-11,11810,0,0,0
763,64,2020-07-12,17814,0,0,0
764,68,2020-07-11,15542,0,0,0
765,68,2020-07-12,22224,0,0,0
766,38,2020-07-10,7508,0,0,1
767,38,2020-07-11,26566,0,0,0
768,38,2020-07-12,15523,0,0,0
769,22,2020-06-30,6784,0,0,1
770,22,2020-07-01,6523,0,0,1
771,22,2020-07-02,5748,0,0,1
772,22,2020-07-03,4982,0,0,1
773,22,2020-07-04,10263,0,0,1
774,22,2020-07-05,5283,0,0,1
775,22,2020-07-06,3794,0,0,0
776,22,2020-07-07,3362,0,0,1
777,22,2020-07-08,4306,0,0,0
778,22,2020-07-09,330,0,0,0
779,22,2020-07-10,3737,0,0,0
780,22,2020-07-11,911,0,0,0
781,22,2020-07-12,1906,0,0,0
782,76,2020-07-07,12687,0,0,0
783,76,2020-07-08,25513,0,0,1
784,76,2020-07-09,7716,0,0,0
785,76,2020-07-10,23745,0,0,1
786,76,2020-07-11,34293,0,0,1
787,76,2020-07-12,17084,0,0,0
788,88,2020-07-09,13314,30,0,0
789,88,2020-07-10,15198,30,0,0
790,88,2020-07-11,17171,0,0,0
791,88,2020-07-12,17786,0,0,0
792,90,2020-07-10,4985,40,0,0
793,90,2020-07-11,7256,0,0,0
794,90,2020-07-12,3985,0,0,0
795,87,2020-07-04,183,0,0,0
796,87,2020-07-05,5089,0,0,0
797,87,2020-07-08,11465,0,0,0
798,87,2020-07-09,12802,0,0,0
799,87,2020-07-10,12688,0,0,0
800,87,2020-07-11,13459,0,0,0
801,87,2020-07-12,3363,0,0,0
802,9,2020-07-09,4881,90,0,0
803,9,2020-07-10,7692,30,0,0
804,9,2020-07-11,8897,125,0,0
805,48,2020-07-11,20466,0,0,0
806,9,2020-07-12,4751,60,0,0
807,48,2020-07-12,10832,90,0,0
808,12,2020-07-05,3978,0,0,1
809,12,2020-07-06,4290,0,0,0
810,12,2020-07-07,9615,0,0,0
811,12,2020-07-08,4548,0,0,0
812,12,2020-07-09,4123,0,0,0
813,12,2020-07-10,3452,0,0,0
814,12,2020-07-11,3785,0,0,0
815,12,2020-07-12,3452,0,0,0
816,48,2020-07-10,5679,50,0,0
817,49,2020-07-10,8574,0,0,0
818,49,2020-07-11,8574,0,0,0
819,49,2020-07-12,8574,0,0,0
820,86,2020-07-10,7507,0,0,0
821,83,2020-07-07,763,0,0,0
822,83,2020-07-08,5965,0,0,0
823,83,2020-07-09,10959,0,0,0
824,83,2020-07-10,7712,0,0,0
825,83,2020-07-11,15006,0,0,0
826,83,2020-07-12,5318,0,0,0
827,85,2020-07-07,11325,0,0,0
828,13,2020-07-09,6054,0,0,0
829,13,2020-07-10,8209,0,0,0
830,13,2020-07-11,6972,0,0,0
831,13,2020-07-12,3593,0,20,0
832,45,2020-07-12,5992,25,0,0
833,45,2020-07-11,5431,0,0,0
834,45,2020-07-10,3576,0,0,0
835,45,2020-07-09,5108,0,0,0
836,45,2020-07-07,2812,0,0,0
837,85,2020-07-08,3935,0,0,0
838,45,2020-07-08,4819,0,0,0
839,85,2020-07-09,7194,0,0,0
840,85,2020-07-10,4755,0,0,0
841,85,2020-07-11,14899,0,0,1
842,85,2020-07-12,11681,0,0,1
843,60,2020-07-09,10383,0,0,0
844,60,2020-07-10,7581,0,0,0
845,60,2020-07-11,7843,0,0,1
846,60,2020-07-12,28074,0,0,1
847,67,2020-07-10,11560,0,0,1
848,67,2020-07-11,12331,0,0,1
849,67,2020-07-12,9985,0,0,1
850,33,2020-07-12,12281,0,0,0
851,72,2020-07-10,12610,0,0,0
852,72,2020-07-11,10394,0,0,0
853,72,2020-07-12,9368,0,0,0
854,10,2020-07-07,1296,0,0,0
855,55,2020-07-10,11325,0,0,0
856,10,2020-07-08,7020,0,0,0
857,10,2020-07-09,2004,0,0,0
858,55,2020-07-11,12025,0,0,0
859,10,2020-07-10,8157,0,0,0
860,55,2020-07-12,26627,0,0,0
861,10,2020-07-11,525,0,0,0
862,10,2020-07-12,876,0,0,0
863,71,2020-07-10,2599,0,0,0
864,28,2020-07-06,5493,0,0,0
865,28,2020-07-07,11864,0,0,0
866,28,2020-07-08,8162,0,0,0
867,28,2020-07-09,12205,0,0,0
868,71,2020-07-06,3107,0,0,0
869,28,2020-07-10,9395,0,0,0
870,71,2020-07-07,5034,0,0,0
871,28,2020-07-11,6402,0,0,0
872,28,2020-07-12,7417,0,0,0
873,71,2020-07-08,1990,0,0,0
874,71,2020-07-09,2810,0,0,0
875,71,2020-07-11,15157,0,0,0
876,71,2020-07-12,15397,0,0,0
877,79,2020-07-11,15306,0,0,1
878,79,2020-07-10,2037,0,0,0
879,79,2020-07-09,5759,0,0,0
880,79,2020-07-08,3295,0,0,0
881,79,2020-07-07,10779,0,0,1
882,79,2020-07-12,8824,0,0,1
883,16,2020-07-09,15008,0,0,1
884,16,2020-07-10,17740,0,0,1
885,57,2020-07-06,6404,0,0,0
886,57,2020-07-07,21722,0,0,1
887,16,2020-07-11,16868,0,0,0
888,57,2020-07-08,2605,0,0,0
889,16,2020-07-12,17824,0,0,0
890,57,2020-07-09,5199,0,0,0
891,57,2020-07-10,5738,0,0,0
892,57,2020-07-11,2683,0,0,0
893,57,2020-07-12,6268,0,0,0
894,52,2020-07-10,11535,0,0,0
895,52,2020-07-11,2995,0,0,0
896,52,2020-07-12,6940,0,0,0
897,74,2020-07-06,20301,0,0,1
898,74,2020-07-07,20052,0,0,1
899,74,2020-07-08,20001,0,0,0
900,74,2020-07-09,25568,0,0,1
901,74,2020-07-10,40120,60,0,1
902,50,2020-07-10,11292,0,0,1
903,74,2020-07-11,30115,0,0,1
904,74,2020-07-12,21239,0,0,1
905,50,2020-07-11,16542,0,0,1
906,50,2020-07-12,6690,0,0,1
907,31,2020-07-10,4675,0,0,0
908,31,2020-07-11,4867,0,0,0
909,31,2020-07-12,3588,0,0,0
910,89,2020-07-09,477,0,0,0
911,89,2020-07-10,6739,0,0,0
912,89,2020-07-11,10844,0,0,0
913,89,2020-07-12,7645,0,0,0
914,80,2020-07-09,22771,0,0,1
915,80,2020-07-10,14619,0,0,1
916,80,2020-07-11,13497,0,0,1
917,80,2020-07-12,19313,0,0,1
918,40,2020-07-08,11497,0,0,1
919,40,2020-07-09,6462,0,0,0
920,40,2020-07-10,10342,0,0,0
921,40,2020-07-11,16416,0,0,0
922,40,2020-07-12,25812,0,0,0
923,53,2020-07-10,4950,0,0,1
924,53,2020-07-11,5310,0,0,0
925,53,2020-07-12,3173,0,0,0
926,39,2020-06-29,3333,0,0,1
927,39,2020-06-30,12447,0,0,1
928,39,2020-07-01,2989,0,0,0
929,39,2020-07-02,8441,0,0,1
930,39,2020-07-03,3052,0,0,0
931,39,2020-07-04,3052,0,45,0
932,39,2020-07-05,10651,0,0,1
933,39,2020-07-06,6534,0,0,0
934,39,2020-07-07,6276,0,0,1
935,39,2020-07-08,9092,0,0,0
936,39,2020-07-09,5606,0,0,0
937,39,2020-07-10,3698,0,0,0
938,39,2020-07-11,22578,0,0,0
939,39,2020-07-12,8089,0,0,0
940,69,2020-07-10,15295,0,0,1
941,69,2020-07-11,8650,0,0,0
942,69,2020-07-12,13043,0,0,0
943,8,2020-07-08,9296,0,0,1
944,8,2020-07-09,4393,0,0,0
945,8,2020-07-10,2694,75,0,0
946,8,2020-07-11,4514,0,0,0
947,8,2020-07-12,3751,0,0,0
948,8,2020-07-07,9296,0,0,1
949,56,2020-07-02,6889,0,0,1
950,56,2020-07-03,10675,0,0,1
951,56,2020-07-04,8220,0,0,1
952,56,2020-07-05,8029,0,0,0
953,56,2020-07-06,9081,0,0,1
954,56,2020-07-07,7501,0,0,0
955,56,2020-07-08,7305,0,0,1
956,56,2020-07-09,13049,0,0,0
957,56,2020-07-10,10161,0,0,1
958,56,2020-07-11,10161,0,0,0
959,56,2020-07-12,13716,0,0,0
960,75,2020-07-09,10956,0,0,0
961,75,2020-07-10,17387,0,0,1
962,75,2020-07-11,16281,0,0,0
963,75,2020-07-12,22229,0,0,0
964,36,2020-07-12,7012,0,0,0
965,36,2020-07-13,30208,0,0,0
966,94,2020-07-13,12466,0,0,0
967,23,2020-07-13,13899,0,0,0
968,43,2020-07-13,15092,0,0,0
969,26,2020-07-10,7648,0,0,0
970,26,2020-07-11,12670,0,0,0
971,26,2020-07-12,10226,0,0,0
972,41,2020-07-06,9000,0,0,0
973,41,2020-07-07,5500,0,0,0
974,41,2020-07-08,5000,0,0,0
975,41,2020-07-09,7000,0,0,0
976,41,2020-07-10,11000,0,0,0
977,41,2020-07-11,11000,0,0,0
978,41,2020-07-12,2000,0,0,0
979,41,2020-07-13,5000,0,0,0
980,41,2020-07-05,4000,0,0,0
981,41,2020-07-03,5000,0,0,0
982,41,2020-07-02,2000,0,0,0
983,41,2020-07-01,10100,0,0,0
984,41,2020-06-30,5000,0,0,0
985,41,2020-06-29,4000,0,0,0
986,32,2020-07-08,3596,0,0,0
987,32,2020-07-09,6733,104,0,0
988,32,2020-07-10,3963,0,0,0
989,32,2020-07-11,16224,0,0,0
990,32,2020-07-12,3527,0,0,0
991,32,2020-07-13,3566,0,0,0
992,4,2020-07-13,7249,55,0,1
993,54,2020-07-13,9222,0,0,0
994,55,2020-07-13,14752,0,0,0
995,30,2020-07-13,13637,85,0,1
996,42,2020-07-13,20058,0,0,0
997,97,2020-06-29,9148,0,0,1
998,97,2020-06-30,1598,0,0,0
999,97,2020-07-01,2072,0,0,0
1000,97,2020-07-02,2891,0,0,0
1001,97,2020-07-03,8854,0,0,0
1002,97,2020-07-04,15998,0,0,0
1003,97,2020-07-05,3487,0,0,0
1004,97,2020-07-06,4066,0,0,0
1005,97,2020-07-07,2413,0,0,0
1006,97,2020-07-08,1526,0,0,0
1007,97,2020-07-09,1473,0,0,0
1008,97,2020-07-10,2734,0,0,0
1009,97,2020-07-11,22109,0,0,0
1010,97,2020-07-12,5502,0,0,0
1011,97,2020-07-13,1765,0,0,0
